2018-09-20 14:15:00,412
2018-09-20 14:30:00,519
2018-09-20 14:45:00,398
2018-09-20 15:00:00,438
2018-09-20 15:15:00,546
2018-09-20 15:30:00,684
2018-09-20 15:45:00,546
2018-09-20 16:00:00,480
2018-09-20 16:15:00,634
2018-09-20 16:30:00,737
2018-09-20 16:45:00,646
2018-09-20 17:00:00,808
2018-09-20 17:15:00,1059
2018-09-20 17:30:00,958
2018-09-20 17:45:00,1497
2018-09-20 18:00:00,1200
2018-09-20 18:15:00,1441
2018-09-20 18:30:00,770
2018-09-20 18:45:00,684
2018-09-20 19:00:00,529
2018-09-20 19:15:00,572
2018-09-20 19:30:00,381
2018-09-20 19:45:00,363
2018-09-20 20:00:00,355
2018-09-20 20:15:00,282
2018-09-20 20:30:00,388
2018-09-20 20:45:00,212
2018-09-20 21:00:00,243
2018-09-20 21:15:00,301
2018-09-20 21:30:00,215
2018-09-20 21:45:00,155
2018-09-20 22:00:00,183
2018-09-20 22:15:00,132
2018-09-20 22:30:00,54
2018-09-20 22:45:00,41
2018-09-20 23:00:00,35
2018-09-20 23:15:00,5
2018-09-21 06:15:00,239
2018-09-21 06:30:00,231
2018-09-21 06:45:00,344
2018-09-21 07:00:00,348
2018-09-21 07:15:00,606
2018-09-21 07:30:00,577
2018-09-21 07:45:00,794
2018-09-21 08:00:00,827
2018-09-21 08:15:00,975
2018-09-21 08:30:00,758
2018-09-21 08:45:00,628
2018-09-21 09:00:00,860
2018-09-21 09:15:00,525
2018-09-21 09:30:00,623
2018-09-21 09:45:00,508
2018-09-21 10:00:00,616
2018-09-21 10:15:00,630
2018-09-21 10:30:00,506
2018-09-21 10:45:00,672
2018-09-21 11:00:00,631
2018-09-21 11:15:00,594
2018-09-21 11:30:00,572
2018-09-21 11:45:00,460
2018-09-21 12:00:00,667
2018-09-21 12:15:00,577
2018-09-21 12:30:00,422
2018-09-21 12:45:00,480
2018-09-21 13:00:00,534
2018-09-21 13:15:00,568
2018-09-21 13:30:00,414
2018-09-21 13:45:00,543
2018-09-21 14:00:00,543
2018-09-21 14:15:00,506
2018-09-21 14:30:00,637
2018-09-21 14:45:00,527
2018-09-21 15:00:00,616
2018-09-21 15:15:00,563
2018-09-21 15:30:00,537
2018-09-21 15:45:00,670
2018-09-21 16:00:00,772
2018-09-21 16:15:00,856
2018-09-21 16:30:00,1098
2018-09-21 16:45:00,910
2018-09-21 17:00:00,985
2018-09-21 17:15:00,1235
2018-09-21 17:30:00,1005
2018-09-21 17:45:00,1499
2018-09-21 18:00:00,1170
2018-09-21 18:15:00,1260
2018-09-21 18:30:00,1116
2018-09-21 18:45:00,920
2018-09-21 19:00:00,703
2018-09-21 19:15:00,628
2018-09-21 19:30:00,467
2018-09-21 19:45:00,390
2018-09-21 20:00:00,321
2018-09-21 20:15:00,466
2018-09-21 20:30:00,484
2018-09-21 20:45:00,274
2018-09-21 21:00:00,255
2018-09-21 21:15:00,380
2018-09-21 21:30:00,303
2018-09-21 21:45:00,201
2018-09-21 22:00:00,216
2018-09-21 22:15:00,178
2018-09-21 22:30:00,113
2018-09-21 22:45:00,59
2018-09-21 23:00:00,27
2018-09-21 23:15:00,4
2018-09-25 06:15:00,291
2018-09-25 06:30:00,282
2018-09-25 06:45:00,368
2018-09-25 07:00:00,423
2018-09-25 07:15:00,496
2018-09-25 07:30:00,608
2018-09-25 07:45:00,677
2018-09-25 08:00:00,881
2018-09-25 08:15:00,708
2018-09-25 08:30:00,781
2018-09-25 08:45:00,441
2018-09-25 09:00:00,553
2018-09-25 09:15:00,660
2018-09-25 09:30:00,758
2018-09-25 09:45:00,421
2018-09-25 10:00:00,516
2018-09-25 10:15:00,596
2018-09-25 10:30:00,490
2018-09-25 10:45:00,651
2018-09-25 11:00:00,511
2018-09-25 11:15:00,578
2018-09-25 11:30:00,534
2018-09-25 11:45:00,452
2018-09-25 12:00:00,435
2018-09-25 12:15:00,472
2018-09-25 12:30:00,476
2018-09-25 12:45:00,321
2018-09-25 13:00:00,419
2018-09-25 13:15:00,437
2018-09-25 13:30:00,451
2018-09-25 13:45:00,399
2018-09-25 14:00:00,454
2018-09-25 14:15:00,344
2018-09-25 14:30:00,452
2018-09-25 14:45:00,516
2018-09-25 15:00:00,515
2018-09-25 15:15:00,453
2018-09-25 15:30:00,535
2018-09-25 15:45:00,532
2018-09-25 16:00:00,603
2018-09-25 16:15:00,568
2018-09-25 16:30:00,788
2018-09-25 16:45:00,686
2018-09-25 17:00:00,1049
2018-09-25 17:15:00,813
2018-09-25 17:30:00,1247
2018-09-25 17:45:00,1208
2018-09-25 18:00:00,1099
2018-09-25 18:15:00,1493
2018-09-25 18:30:00,774
2018-09-25 18:45:00,689
2018-09-25 19:00:00,682
2018-09-25 19:15:00,384
2018-09-25 19:30:00,439
2018-09-25 19:45:00,327
2018-09-25 20:00:00,334
2018-09-25 20:15:00,293
2018-09-25 20:30:00,295
2018-09-25 20:45:00,293
2018-09-25 21:00:00,260
2018-09-25 21:15:00,177
2018-09-25 21:30:00,157
2018-09-25 21:45:00,111
2018-09-25 22:00:00,99
2018-09-25 22:15:00,101
2018-09-25 22:30:00,48
2018-09-25 22:45:00,22
2018-09-25 23:00:00,21
2018-09-25 23:15:00,4
2018-09-26 06:15:00,282
2018-09-26 06:30:00,177
2018-09-26 06:45:00,445
2018-09-26 07:00:00,491
2018-09-26 07:15:00,488
2018-09-26 07:30:00,622
2018-09-26 07:45:00,754
2018-09-26 08:00:00,847
2018-09-26 08:15:00,719
2018-09-26 08:30:00,941
2018-09-26 08:45:00,587
2018-09-26 09:00:00,630
2018-09-26 09:15:00,737
2018-09-26 09:30:00,491
2018-09-26 09:45:00,515
2018-09-26 10:00:00,466
2018-09-26 10:15:00,622
2018-09-26 10:30:00,560
2018-09-26 10:45:00,571
2018-09-26 11:00:00,647
2018-09-26 11:15:00,582
2018-09-26 11:30:00,446
2018-09-26 11:45:00,493
2018-09-26 12:00:00,464
2018-09-26 12:15:00,577
2018-09-26 12:30:00,513
2018-09-26 12:45:00,355
2018-09-26 13:00:00,480
2018-09-26 13:15:00,511
2018-09-26 13:30:00,382
2018-09-26 13:45:00,539
2018-09-26 14:00:00,439
2018-09-26 14:15:00,523
2018-09-26 14:30:00,530
2018-09-26 14:45:00,443
2018-09-26 15:00:00,656
2018-09-26 15:15:00,469
2018-09-26 15:30:00,564
2018-09-26 15:45:00,498
2018-09-26 16:00:00,769
2018-09-26 16:15:00,801
2018-09-26 16:30:00,769
2018-09-26 16:45:00,696
2018-09-26 17:00:00,812
2018-09-26 17:15:00,1237
2018-09-26 17:30:00,1050
2018-09-26 17:45:00,1277
2018-09-26 18:00:00,1388
2018-09-26 18:15:00,1276
2018-09-26 18:30:00,841
2018-09-26 18:45:00,596
2018-09-26 19:00:00,498
2018-09-26 19:15:00,524
2018-09-26 19:30:00,347
2018-09-26 19:45:00,354
2018-09-26 20:00:00,359
2018-09-26 20:15:00,307
2018-09-26 20:30:00,281
2018-09-26 20:45:00,242
2018-09-26 21:00:00,265
2018-09-26 21:15:00,168
2018-09-26 21:30:00,193
2018-09-26 21:45:00,140
2018-09-26 22:00:00,123
2018-09-26 22:15:00,104
2018-09-26 22:30:00,45
2018-09-26 22:45:00,21
2018-09-26 23:00:00,11
2018-09-27 06:15:00,199
2018-09-27 06:30:00,245
2018-09-27 06:45:00,337
2018-09-27 07:00:00,470
2018-09-27 07:15:00,432
2018-09-27 07:30:00,630
2018-09-27 07:45:00,711
2018-09-27 08:00:00,918
2018-09-27 08:15:00,715
2018-09-27 08:30:00,927
2018-09-27 08:45:00,585
2018-09-27 09:00:00,684
2018-09-27 09:15:00,678
2018-09-27 09:30:00,537
2018-09-27 09:45:00,416
2018-09-27 10:00:00,409
2018-09-27 10:15:00,556
2018-09-27 10:30:00,637
2018-09-27 10:45:00,517
2018-09-27 11:00:00,476
2018-09-27 11:15:00,569
2018-09-27 11:30:00,569
2018-09-27 11:45:00,422
2018-09-27 12:00:00,419
2018-09-27 12:15:00,599
2018-09-27 12:30:00,500
2018-09-27 12:45:00,439
2018-09-27 13:00:00,446
2018-09-27 13:15:00,521
2018-09-27 13:30:00,470
2018-09-27 13:45:00,312
2018-09-27 14:00:00,506
2018-09-27 14:15:00,514
2018-09-27 14:30:00,475
2018-09-27 14:45:00,483
2018-09-27 15:00:00,525
2018-09-27 15:15:00,565
2018-09-27 15:30:00,583
2018-09-27 15:45:00,480
2018-09-27 16:00:00,675
2018-09-27 16:15:00,706
2018-09-27 16:30:00,694
2018-09-27 16:45:00,662
2018-09-27 17:00:00,1028
2018-09-27 17:15:00,1161
2018-09-27 17:30:00,1018
2018-09-27 17:45:00,1478
2018-09-27 18:00:00,1424
2018-09-27 18:15:00,1165
2018-09-27 18:30:00,915
2018-09-27 18:45:00,559
2018-09-27 19:00:00,751
2018-09-27 19:15:00,537
2018-09-27 19:30:00,454
2018-09-27 19:45:00,408
2018-09-27 20:00:00,406
2018-09-27 20:15:00,273
2018-09-27 20:30:00,367
2018-09-27 20:45:00,231
2018-09-27 21:00:00,218
2018-09-27 21:15:00,183
2018-09-27 21:30:00,202
2018-09-27 21:45:00,154
2018-09-27 22:00:00,130
2018-09-27 22:15:00,104
2018-09-27 22:30:00,80
2018-09-27 22:45:00,19
2018-09-27 23:00:00,20
2018-09-27 23:15:00,11
2018-09-28 06:15:00,234
2018-09-28 06:30:00,284
2018-09-28 06:45:00,322
2018-09-28 07:00:00,457
2018-09-28 07:15:00,592
2018-09-28 07:30:00,671
2018-09-28 07:45:00,648
2018-09-28 08:00:00,958
2018-09-28 08:15:00,669
2018-09-28 08:30:00,829
2018-09-28 08:45:00,469
2018-09-28 09:00:00,484
2018-09-28 09:15:00,753
2018-09-28 09:30:00,515
2018-09-28 09:45:00,457
2018-09-28 10:00:00,540
2018-09-28 10:15:00,517
2018-09-28 10:30:00,636
2018-09-28 10:45:00,677
2018-09-28 11:00:00,595
2018-09-28 11:15:00,602
2018-09-28 11:30:00,627
2018-09-28 11:45:00,498
2018-09-28 12:00:00,544
2018-09-28 12:15:00,435
2018-09-28 12:30:00,519
2018-09-28 12:45:00,400
2018-09-28 13:00:00,444
2018-09-28 13:15:00,538
2018-09-28 13:30:00,422
2018-09-28 13:45:00,550
2018-09-28 14:00:00,540
2018-09-28 14:15:00,448
2018-09-28 14:30:00,593
2018-09-28 14:45:00,420
2018-09-28 15:00:00,547
2018-09-28 15:15:00,569
2018-09-28 15:30:00,526
2018-09-28 15:45:00,560
2018-09-28 16:00:00,575
2018-09-28 16:15:00,680
2018-09-28 16:30:00,653
2018-09-28 16:45:00,964
2018-09-28 17:00:00,988
2018-09-28 17:15:00,1157
2018-09-28 17:30:00,1052
2018-09-28 17:45:00,1387
2018-09-28 18:00:00,1165
2018-09-28 18:15:00,1247
2018-09-28 18:30:00,862
2018-09-28 18:45:00,680
2018-09-28 19:00:00,560
2018-09-28 19:15:00,562
2018-09-28 19:30:00,397
2018-09-28 19:45:00,319
2018-09-28 20:00:00,328
2018-09-28 20:15:00,397
2018-09-28 20:30:00,378
2018-09-28 20:45:00,245
2018-09-28 21:00:00,277
2018-09-28 21:15:00,179
2018-09-28 21:30:00,225
2018-09-28 21:45:00,136
2018-09-28 22:00:00,140
2018-09-28 22:15:00,93
2018-09-28 22:30:00,71
2018-09-28 22:45:00,16
2018-09-28 23:00:00,33
